412003,1,141,423,470,376,0,235,94,750,235,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,0
412003,2,0,188,47,0,0,47,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,47,0,0,47,0,0,0,0
412003,3,282,2299,1738,891,422,705,844,1267,282,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
412003,4,328,611,282,47,47,94,188,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,47,0,0,0
412003,5,0,470,375,282,0,0,329,141,47,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,94,0,0,0,94,94,0,0,0,0
412004,1,64,368,288,16,16,144,288,144,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,16,0,0,0,0,0
412004,2,32,96,144,16,0,64,48,32,48,16,0,0,0,0,0,0,0,0,0,0,0,0,32,16,16,0,0,0,16,32,16,32,0,0
412004,3,32,160,336,32,0,16,48,96,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,80,32,48,16,16,16,0,0
412004,4,304,528,272,304,64,256,176,96,112,48,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0
412004,5,0,0,16,32,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
413001,1,210,1007,483,84,0,147,336,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,21,0,0,21,21,0,21,0,0,0
413001,2,76,360,171,38,0,227,285,57,113,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
413001,3,30,135,135,15,75,30,60,30,0,15,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
413001,4,95,931,418,38,0,304,285,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0
413001,5,46,138,115,23,92,0,115,69,23,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,19,0,0,0,38,38,57,0,0
413002,1,161,897,299,115,0,368,1127,69,138,0,0,0,0,0,0,0,0,0,23,0,0,0,0,69,46,23,69,23,23,46,0,46,69,0
413002,2,207,714,506,161,0,230,278,92,139,70,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
413002,3,276,669,391,139,0,253,230,184,46,46,0,0,0,0,0,0,0,0,0,23,23,0,0,23,23,0,0,0,23,23,47,23,0,0
413002,4,690,2148,2377,1268,253,786,1870,993,807,46,0,0,0,0,0,23,0,0,0,0,0,0,23,23,0,0,69,0,0,0,0,0,0,0
413002,5,438,2286,576,46,0,600,832,138,23,0,0,0,0,0,0,0,0,0,0,23,0,0,185,46,0,46,70,46,46,69,23,0,0,46
414001,1,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,26,0,0,0,0,0
414001,2,13,52,0,78,13,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
414001,3,0,13,39,0,13,0,26,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,26,0,0,0,0,0,0,0
414001,4,0,0,0,0,13,13,13,26,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,13,0,0,0,0,13,52,0,0,0,0
414001,5,0,13,0,0,26,0,26,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
414002,1,19,893,1596,152,76,76,912,684,38,19,0,0,0,0,0,0,0,19,0,0,0,19,38,0,0,19,38,38,57,0,0,19,19,19
414002,2,380,817,950,627,57,380,893,836,228,76,0,0,0,0,0,0,0,0,0,19,19,38,38,38,95,76,57,0,19,0,19,0,0,0
414002,3,665,3382,3325,1311,665,1254,2337,1710,1235,304,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,38,19,0,19,19,19,0,0,0
414002,4,0,247,209,19,0,38,114,57,19,0,0,0,0,0,0,0,0,0,0,0,19,0,38,0,0,19,0,0,0,0,0,0,0,0
414002,5,133,874,399,323,209,399,988,646,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,19,19,19,0,0,0
415001,1,0,66,22,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
415001,2,88,176,197,22,0,22,88,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415001,3,22,66,22,22,0,22,22,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,22,22
415001,4,286,395,132,154,0,110,44,66,154,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
415001,5,44,88,88,22,0,22,44,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
415002,1,112,461,56,0,0,84,0,28,28,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
415002,2,28,307,126,28,0,56,56,14,14,0,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14
415002,3,42,126,28,14,0,0,14,0,0,0,0,14,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415002,4,14,14,14,14,0,0,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
415002,5,28,112,42,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,0,0,0,0,0
415004,1,116,290,232,116,0,58,58,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,87,0,0,0,0,0,0,29,0,0,0
415004,2,58,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,29,0,0
415004,3,174,667,290,87,29,349,290,116,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0
415004,4,639,522,436,232,0,843,640,378,232,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,29,29,0,29
415004,5,320,1192,583,174,0,408,640,290,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
415007,1,14,42,14,0,0,0,28,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415007,2,14,98,56,42,14,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0
415007,3,14,112,266,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,56,14,0,14,14
415007,4,28,84,28,42,0,0,14,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415007,5,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,42
415008,1,110,330,22,44,0,176,44,0,66,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415008,2,66,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
415008,3,1386,1166,44,110,22,1078,374,88,110,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
415008,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
415008,5,0,66,88,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415009,1,19,10,60,20,0,0,40,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415009,2,10,59,39,89,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
415009,3,0,20,100,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415009,4,0,89,40,30,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415009,5,10,49,40,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
415010,1,174,186,22,66,0,77,143,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,0,11,22,11,0,0
415010,2,0,22,11,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
415010,3,11,11,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
415010,4,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415010,5,853,1672,154,22,0,415,187,33,11,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0
501001,1,112,588,588,590,421,364,505,420,168,309,0,0,0,0,0,0,0,0,0,28,0,0,56,0,56,0,0,0,0,0,0,0,0,0
501001,2,28,532,870,336,168,28,421,532,224,112,0,0,0,0,0,0,0,0,0,0,28,0,56,0,0,0,0,0,0,0,0,0,0,0
501001,3,28,84,338,141,28,0,112,28,0,0,0,0,0,0,0,0,0,0,0,0,84,0,28,0,28,0,112,0,0,0,0,0,0,0
501001,4,84,281,112,280,28,112,196,252,28,140,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
501001,5,28,56,168,140,56,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,28,0,28,0,28,113,84,0,0,0,0,0,0,0
501002,1,361,1596,760,133,171,304,532,133,76,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
501002,2,0,76,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
501002,3,19,38,57,95,0,0,133,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0
501002,4,95,133,171,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,19,0,19,0,0,0,0,0,0
501002,5,171,475,152,209,133,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
501003,1,0,0,0,17,34,0,17,34,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,17,0,0,0,0,0,0
501003,2,0,119,187,102,0,51,136,68,17,34,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
501003,3,17,85,85,34,0,289,357,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,34,0,17,0
501003,4,0,0,34,68,0,34,34,68,34,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,0,0,0,0,0,0,0,0,0
501003,5,0,0,0,0,0,0,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,0,17,17,34,0,0,0
501004,1,107,107,0,0,0,321,107,0,0,0,0,0,0,0,0,0,0,0,0,0,214,214,107,0,0,0,0,0,107,0,0,0,0,0
501004,2,321,0,107,321,0,642,749,107,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0
501004,3,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,107,0,0,0,0,0,0,0,0,0
501004,4,0,0,0,0,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0
501004,5,0,0,0,0,0,0,321,107,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
501005,1,0,88,110,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,32,11,22,0,22,0,0,0,0,0,0,0,0,0,0
501005,2,0,11,33,11,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,0,0,0,0,0
501005,3,0,678,22,0,0,0,306,110,11,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0
501005,4,55,88,55,33,11,66,43,33,11,0,0,0,0,0,0,0,0,0,0,0,11,33,11,0,0,0,0,21,0,0,0,0,0,0
501005,5,0,11,33,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0
501006,1,11,11,33,44,22,11,22,11,55,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501006,2,99,578,209,11,22,99,98,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
501006,3,11,405,275,110,44,33,77,11,121,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
501006,4,315,1837,1554,1204,1133,414,643,742,634,241,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,11,11,0,0,0,0,0
501006,5,11,22,22,77,55,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,11,11,0,0,0,0,0,0,0
501007,1,45,225,117,36,18,72,108,45,27,18,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,27,18,0,0,0,0,0,0
501007,2,18,100,82,54,0,45,82,46,18,9,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,9,9,0,0,0,0,0,0,0
501007,3,0,236,100,45,27,63,109,45,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,0,0,0,0,0,0,0
501007,4,0,81,136,18,27,27,45,90,18,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,18,0,0,0,0,0,0,0
501007,5,9,288,63,45,127,0,63,72,0,45,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,0,0,9,0,0,0,0,0
501008,1,105,450,360,376,105,120,150,165,120,60,0,0,0,0,0,0,0,0,0,15,45,30,15,0,30,15,30,15,15,30,0,0,0,0
501008,2,30,30,180,45,45,15,75,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,45,0,30,0,15,0,45,0,0,0,0,0
501008,3,60,75,180,90,60,30,105,30,15,0,0,0,0,0,0,0,0,0,0,0,15,30,0,0,0,15,0,15,0,0,0,0,0,0
501008,4,75,497,255,135,0,166,330,210,0,15,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
501008,5,15,150,345,105,30,0,195,60,15,0,0,0,0,0,0,0,0,0,0,30,0,15,15,0,15,0,15,15,0,0,0,0,0,0
501009,1,0,126,72,36,18,0,54,18,18,36,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,54,18,18,0,0,0,0
501009,2,0,18,36,18,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
501009,3,288,918,918,612,360,216,396,594,468,72,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18,18,0,0,0,0,0,0,0,0
501009,4,0,90,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,18,54,18,90,54,0,36,0,0,0,0,0,0,0,0,0
501009,5,54,108,54,216,18,36,144,18,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0
501010,1,0,84,252,378,84,42,84,42,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,42,0,42,0,0,0,0,0
501010,2,0,0,168,42,0,0,42,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
501010,3,0,168,210,336,42,0,84,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,42,0,0,0,0,0,0,0,0
501010,4,42,42,84,42,0,0,42,126,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0
501010,5,0,0,126,84,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
501011,1,114,285,171,114,57,228,171,57,0,57,0,0,0,0,0,0,0,0,0,57,0,57,57,57,57,57,0,0,0,57,0,0,0,0
501011,2,0,342,742,1198,57,57,513,57,114,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,114,0,0,0,0
501011,3,0,285,57,0,0,57,228,342,57,0,0,0,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0
501011,4,57,114,57,0,57,285,171,114,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,57,57,0,0,0,57,0,0,0,0
501011,5,57,742,285,685,114,0,342,114,57,0,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0,115,0,57,0,0,0,0,0,0
501012,1,0,48,32,32,16,0,16,128,80,0,0,0,0,0,0,0,0,0,16,16,16,0,32,32,47,32,16,0,0,0,0,0,0,0
501012,2,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
501012,3,0,80,144,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0
501012,4,16,80,16,16,0,0,48,48,0,0,0,0,0,0,0,0,0,16,0,0,0,32,16,16,0,0,0,32,0,0,0,0,0,0
501012,5,16,128,32,16,16,144,144,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,0,0,0,0,0,0,0,0,0,0
501013,1,15,75,60,30,30,0,60,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0,15,0,0
501013,2,15,0,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
501013,3,60,75,15,60,0,225,75,75,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
501013,4,0,0,30,15,0,30,45,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0
501013,5,0,30,90,195,60,15,60,30,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
501014,1,0,16,48,32,16,32,32,64,0,16,0,0,0,0,0,0,14,0,0,166,14,56,55,14,28,28,28,0,0,0,14,0,0,0
501014,2,0,80,0,0,0,16,96,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,153,102,0,0,0,0,0,0
501014,3,0,50,10,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,10,0,30,50,10,62,20,20,41,20,0,0,0,0,0
501014,4,30,80,51,21,41,91,101,0,21,0,14,0,0,0,0,0,0,0,0,28,125,84,0,14,111,14,14,42,0,0,0,0,0,28
501014,5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,0,0,0
502001,1,0,105,135,45,30,30,60,60,60,60,0,0,0,0,0,0,0,0,0,30,15,15,15,15,0,15,30,0,15,0,0,0,0,0
502001,2,60,315,285,150,120,90,105,60,105,30,0,0,0,0,0,0,0,0,0,0,30,0,15,0,15,0,0,15,0,15,0,0,0,0
502001,3,0,60,75,15,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,45,30,45,30,30,30,30,30,0,0,0,0
502001,4,90,285,165,90,30,30,165,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,15,15,15,15,0,0
502001,5,30,210,285,300,75,45,195,120,150,75,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,15,0,0,0,0,0,0,0,0
502002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
502002,2,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,11,0,21,11,0,0,0,0,0,0,0,0,0,0,0
502002,3,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,22,0,0,0,0,0,0,0,0
502002,4,0,0,0,33,0,0,11,11,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
502002,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,22,0,22,11,11,0,0,0,0,0,0,0
